"","x"
"1","X1"
"2","X1"
"3","X1"
"4","X2"
"5","X1"
"6","X1"
"7","X1"
"8","X2"
"9","X1"
"10","X1"
"11","X1"
"12","X1"
"13","X1"
"14","X1"
"15","X1"
"16","X1"
"17","X1"
"18","X1"
"19","X1"
"20","X1"
"21","X1"
"22","X1"
"23","X1"
"24","X1"
"25","X1"
"26","X1"
"27","X2"
"28","X1"
"29","X1"
"30","X1"
"31","X1"
"32","X1"
"33","X1"
"34","X1"
"35","X1"
"36","X1"
"37","X1"
"38","X1"
"39","X1"
"40","X1"
"41","X1"
"42","X1"
"43","X1"
"44","X1"
"45","X1"
"46","X1"
"47","X1"
"48","X1"
"49","X1"
"50","X2"
"51","X2"
"52","X1"
"53","X1"
"54","X1"
"55","X1"
"56","X1"
"57","X1"
"58","X1"
"59","X1"
"60","X1"
"61","X1"
"62","X2"
"63","X1"
"64","X1"
"65","X1"
"66","X1"
"67","X1"
"68","X1"
"69","X1"
"70","X1"
"71","X1"
"72","X2"
"73","X2"
"74","X1"
"75","X1"
"76","X1"
"77","X1"
"78","X1"
"79","X1"
"80","X1"
"81","X2"
"82","X1"
"83","X2"
"84","X1"
"85","X1"
"86","X1"
"87","X1"
"88","X1"
"89","X1"
"90","X2"
"91","X1"
"92","X1"
"93","X1"
"94","X1"
"95","X2"
"96","X1"
"97","X1"
"98","X1"
"99","X1"
"100","X1"
"101","X1"
"102","X1"
"103","X1"
"104","X1"
"105","X1"
"106","X1"
"107","X1"
"108","X1"
"109","X1"
"110","X1"
"111","X1"
"112","X1"
"113","X2"
"114","X1"
"115","X1"
"116","X1"
"117","X1"
"118","X2"
"119","X1"
"120","X1"
"121","X1"
"122","X1"
"123","X2"
"124","X1"
"125","X1"
"126","X1"
"127","X2"
"128","X1"
"129","X1"
"130","X1"
"131","X1"
"132","X1"
"133","X1"
"134","X1"
"135","X1"
"136","X1"
"137","X1"
"138","X1"
"139","X1"
"140","X1"
"141","X1"
"142","X1"
"143","X1"
"144","X2"
"145","X1"
"146","X1"
"147","X1"
"148","X1"
"149","X1"
"150","X2"
"151","X1"
"152","X1"
"153","X1"
"154","X1"
"155","X1"
"156","X1"
"157","X1"
"158","X1"
"159","X1"
"160","X1"
"161","X1"
"162","X1"
"163","X1"
"164","X1"
"165","X1"
"166","X1"
"167","X1"
"168","X1"
"169","X1"
"170","X2"
"171","X1"
"172","X1"
"173","X1"
"174","X1"
"175","X1"
"176","X2"
"177","X1"
"178","X1"
"179","X2"
"180","X1"
